FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
1859,4354,4355.000000000000000,55.898057999999999,-120.378082000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.872306293819000,-123.474326880999996,CTB,2376.5900879
1860,5686,5687.000000000000000,55.898091000000001,-120.613598999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.735845776414000,-128.241186411000001,CTB,2505.3898926
1861,4361,4362.000000000000000,55.898117999999997,-120.613440999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.735964780298000,-128.241186411000001,CTB,2505.3898926
1862,5740,5741.000000000000000,55.898162999999997,-120.660027999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.707164022186000,-128.241186411000001,CTB,2549.3999023
1863,7,8.000000000000000,55.898327999999999,-120.717296000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.670213436279000,-130.814001826000009,CTB,2565.4399414
1864,6225,6226.000000000000000,55.898440999999998,-120.606746000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.740362493595000,-128.241186411000001,CTB,2505.3898926
1865,5739,5740.000000000000000,55.898473000000003,-120.345810999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.890451957707000,-123.474326880999996,CTB,2439.6999512
1866,5737,5738.000000000000000,55.898490000000002,-120.606949000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.740275327243000,-128.241186411000001,CTB,2505.3898926
1867,22,23.000000000000000,55.898730999999998,-120.610698999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.738143462298000,-128.241186411000001,CTB,2505.3898926
1868,16,17.000000000000000,55.898771000000004,-120.115699000000006,0,Montney Basin,26607264166.200000762939453,4,0,1.017619266290000,-123.470980783000002,CTB,2181.2099609
1869,337,338.000000000000000,55.898805000000003,-120.318376000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.905861028521000,-123.474326880999996,CTB,2375.3798828
1870,6227,6228.000000000000000,55.898839000000002,-120.658983000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.708341787733000,-128.241186411000001,CTB,2549.3999023
1871,6386,6387.000000000000000,55.898857999999997,-120.658754000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.708498455413000,-128.241186411000001,CTB,2549.3999023
1872,334,335.000000000000000,55.899019000000003,-120.604743999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.742055646046000,-128.241186411000001,CTB,2505.3898926
1873,5684,5685.000000000000000,55.899070000000002,-120.378005000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.873192906839000,-123.474326880999996,CTB,2376.5900879
1874,4479,4480.000000000000000,55.899115999999999,-120.604545999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.742254387706000,-128.241186411000001,CTB,2505.3898926
1875,4483,4484.000000000000000,55.899464000000002,-120.657910999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.709496209536000,-128.241186411000001,CTB,2550.4199219
1876,340,341.000000000000000,55.899479999999997,-120.346211999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.891070752813000,-123.474326880999996,CTB,2439.6999512
1877,341,342.000000000000000,55.899479999999997,-120.346211999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.891070752813000,-123.474326880999996,CTB,2439.6999512
1878,342,343.000000000000000,55.899563000000001,-120.657748999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.709674238988000,-128.241186411000001,CTB,2550.4199219
1879,2,3.000000000000000,55.899568000000002,-120.376215000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.874595603373000,-123.474326880999996,CTB,2376.5900879
1880,4356,4357.000000000000000,55.899875999999999,-120.718160999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.670819648579000,-130.814001826000009,CTB,2565.4399414
1881,6458,6459.000000000000000,55.900246000000003,-120.657109000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.710606818299000,-128.241186411000001,CTB,2550.4199219
1882,255,256.000000000000000,55.900396999999998,-120.654691999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.712221473613000,-128.241186411000001,CTB,2550.4199219
1883,4482,4483.000000000000000,55.900539999999999,-120.346215999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.891952727594000,-123.474326880999996,CTB,2439.6999512
1884,4475,4476.000000000000000,55.900781000000002,-120.374999000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.876278107714000,-123.474326880999996,CTB,2376.5900879
1885,325,326.000000000000000,55.901189000000002,-120.374989999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.876623398068000,-123.474326880999996,CTB,2376.5900879
1886,6203,6204.000000000000000,55.901463999999997,-120.375874999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.876364651152000,-123.474326880999996,CTB,2376.5900879
1887,4448,4449.000000000000000,55.901553000000000,-120.654735000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.713102794218000,-128.241186411000001,CTB,2550.4199219
1888,5721,5722.000000000000000,55.901600999999999,-120.654546999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.713256860952000,-128.241186411000001,CTB,2550.4199219
1889,755,756.000000000000000,55.901764000000000,-120.717561000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.672640717069000,-130.814001826000009,CTB,2565.4399414
1890,503,504.000000000000000,55.901893999999999,-120.607045999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.742888829822000,-128.241186411000001,CTB,2505.3898926
1891,5769,5770.000000000000000,55.902057999999997,-120.344127000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.894371157260000,-123.474326880999996,CTB,2439.6999512
1892,752,753.000000000000000,55.902172000000000,-120.848027000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.587676200632000,-130.814001826000009,CTB,2653.7399902
1893,6243,6244.000000000000000,55.902270999999999,-120.653734000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.714286312258000,-128.241186411000001,CTB,2550.4199219
1894,750,751.000000000000000,55.902320000000003,-120.375568000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.877247998971000,-123.474326880999996,CTB,2376.5900879
1895,4647,4648.000000000000000,55.902690000000000,-120.717673000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.673268342780000,-130.814001826000009,CTB,2515.6599121
1896,5766,5767.000000000000000,55.902970000000003,-120.375012999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.878096303075000,-123.474326880999996,CTB,2340.5300293
1897,632,633.000000000000000,55.902988000000001,-120.652801999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.715426335739000,-128.241186411000001,CTB,2518.9199219
1898,4604,4605.000000000000000,55.903089000000001,-120.652760000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.715531659238000,-128.241186411000001,CTB,2518.9199219
1899,512,513.000000000000000,55.903236000000000,-120.346324999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.894141429900000,-123.474326880999996,CTB,2380.7500000
1900,513,514.000000000000000,55.903236000000000,-120.346324999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.894141429900000,-123.474326880999996,CTB,2380.7500000
1901,4645,4646.000000000000000,55.903336000000003,-120.847904000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.588637550467000,-130.814001826000009,CTB,2634.9599609
1902,506,507.000000000000000,55.903500999999999,-120.320746000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.908470912348000,-123.474326880999996,CTB,2371.0500488
1903,4644,4645.000000000000000,55.903540000000000,-120.376150999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.877944079899000,-123.474326880999996,CTB,2340.5300293
1904,5794,5795.000000000000000,55.903703999999998,-120.651833999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.716587856840000,-128.241186411000001,CTB,2518.9199219
1905,627,628.000000000000000,55.903717000000000,-120.158514999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.998131399960000,-123.470980783000002,CTB,2256.3999023
1906,4540,4541.000000000000000,55.903773000000001,-120.375007999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.878768869731000,-123.474326880999996,CTB,2340.5300293
1907,4546,4547.000000000000000,55.903905999999999,-120.164615999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.994924266819000,-123.470980783000002,CTB,2256.3999023
1908,4548,4549.000000000000000,55.904184000000001,-120.346243999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.894976864658000,-123.474326880999996,CTB,2380.7500000
1909,687,688.000000000000000,55.904273000000003,-121.219313000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.344054052506000,-134.641636019999993,CTB,2629.2099609
1910,5812,5813.000000000000000,55.904347000000001,-120.847904999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.589402057402000,-130.814001826000009,CTB,2634.9599609
1911,6393,6394.000000000000000,55.904350999999998,-120.650722999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.717783697663000,-128.241186411000001,CTB,2518.9199219
1912,6462,6463.000000000000000,55.904406999999999,-120.650747999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.717812206415000,-128.241186411000001,CTB,2518.9199219
1913,751,752.000000000000000,55.904532000000003,-120.535262000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.789393114946000,-128.241186411000001,CTB,2421.3200684
1914,490,491.000000000000000,55.904572000000002,-120.371385000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.881433655809000,-123.474326880999996,CTB,2347.4499512
1915,497,498.000000000000000,55.904778000000000,-120.108000000000004,0,Montney Basin,26607264166.200000762939453,4,0,1.026876207670000,-123.470980783000002,CTB,2163.5800781
1916,694,695.000000000000000,55.905051000000000,-120.332139999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.903479306542000,-123.474326880999996,CTB,2371.0500488
1917,881,882.000000000000000,55.905332999999999,-120.847925000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.590135224947000,-130.814001826000009,CTB,2634.9599609
1918,1153,1154.000000000000000,55.905349000000001,-120.165524000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.995627145980000,-123.474326880999996,CTB,2256.3999023
1919,1068,1069.000000000000000,55.905596000000003,-120.159931000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.998917851857000,-123.470980783000002,CTB,2256.3999023
1920,4780,4781.000000000000000,55.905723000000002,-120.154945999999995,0,Montney Basin,26607264166.200000762939453,4,0,1.001773090960000,-123.470980783000002,CTB,2238.5800781
1921,6257,6258.000000000000000,55.905774999999998,-120.717460000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.675742397827000,-130.814001826000009,CTB,2515.6599121
1922,1131,1132.000000000000000,55.905966999999997,-120.371762000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.882389332058000,-123.474326880999996,CTB,2347.4499512
1923,886,887.000000000000000,55.905968000000001,-120.561419999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.774329867411000,-128.241186411000001,CTB,2442.4099121
1924,4702,4703.000000000000000,55.906190000000002,-120.847990999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.590740694875000,-130.814001826000009,CTB,2634.9599609
1925,5834,5835.000000000000000,55.906193000000002,-120.717512999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.676024113908000,-130.814001826000009,CTB,2515.6599121
1926,6274,6275.000000000000000,55.906219000000000,-120.370006000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.883568078709000,-123.474326880999996,CTB,2347.4499512
1927,5877,5878.000000000000000,55.906232000000003,-120.345971000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.896835745921000,-123.474326880999996,CTB,2380.7500000
1928,894,895.000000000000000,55.906244000000001,-120.587716999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.758269504511000,-128.241186411000001,CTB,2468.6398926
1929,6473,6474.000000000000000,55.906627999999998,-120.244800999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.952967719847000,-123.474326880999996,CTB,2336.2099609
1930,885,886.000000000000000,55.906720000000000,-120.403172999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.865692279995000,-123.474326880999996,CTB,2116.6999512
1931,5875,5876.000000000000000,55.906734999999998,-120.374949000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.881272114061000,-123.474326880999996,CTB,2340.5300293
1932,6410,6411.000000000000000,55.906978000000002,-120.244197000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.953592810637000,-123.474326880999996,CTB,2336.2099609
1933,5832,5833.000000000000000,55.907060000000001,-120.848023999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.591377572647000,-130.814001826000009,CTB,2634.9599609
1934,998,999.000000000000000,55.907164000000002,-120.618570000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.739894905414000,-128.241186411000001,CTB,2494.3601074
1935,4809,4810.000000000000000,55.907183000000003,-120.346372000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.897407829576000,-123.474326880999996,CTB,2380.7500000
1936,6275,6276.000000000000000,55.907404999999997,-120.244698999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.953672100682000,-123.474326880999996,CTB,2336.2099609
1937,996,997.000000000000000,55.907519000000001,-120.121785000000003,0,Montney Basin,26607264166.200000762939453,4,0,1.021560026340000,-123.470980783000002,CTB,2181.0800781
1938,1064,1065.000000000000000,55.907586000000002,-120.912306000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.549876844967000,-130.634409941999991,CTB,2704.4699707
1939,1065,1066.000000000000000,55.907586000000002,-120.912306000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.549876844967000,-130.634409941999991,CTB,2704.4699707
1940,1066,1067.000000000000000,55.907586000000002,-120.912306000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.549876844967000,-130.634409941999991,CTB,2704.4699707
1941,5876,5877.000000000000000,55.907854000000000,-120.242311000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.955363759539000,-123.474326880999996,CTB,2336.2099609
1942,1142,1143.000000000000000,55.907913999999998,-120.607504000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.747333521294000,-128.241186411000001,CTB,2489.2299805
1943,882,883.000000000000000,55.907950000000000,-121.162794000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.386384517348000,-134.641636019999993,CTB,2885.0800781
1944,1156,1157.000000000000000,55.908053000000002,-120.346385999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.898125803444000,-123.474326880999996,CTB,2380.7500000
1945,6255,6256.000000000000000,55.908107999999999,-120.847995999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.592189037051000,-130.814001826000009,CTB,2634.9599609
1946,4704,4705.000000000000000,55.908140000000003,-120.717460000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.677532313433000,-130.814001826000009,CTB,2515.6599121
1947,4799,4800.000000000000000,55.908346999999999,-120.375020000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.882577575545000,-123.474326880999996,CTB,2340.5300293
1948,887,888.000000000000000,55.908562000000003,-120.717487000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.677834050601000,-130.814001826000009,CTB,2515.6599121
1949,1135,1136.000000000000000,55.908670999999998,-120.240416999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.957089907097000,-123.474326880999996,CTB,2336.2099609
