FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
2148,1007,1008.000000000000000,55.922300999999997,-121.066593999999995,0,Montney Basin,26607264166.200000762939453,4,11,0.043234565648300,-136.064053166000008,"Faults - Berger 2009, from Enlighten Geosci",46.9325981
2149,4709,4710.000000000000000,55.922356999999998,-120.323708999999994,0,Montney Basin,26607264166.200000762939453,4,9,0.073701261174000,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2150,4813,4814.000000000000000,55.922401000000001,-120.450861000000003,0,Montney Basin,26607264166.200000762939453,4,3,0.076529281890100,164.204036844999990,"Structural Low - Davies 1997, 2018",40.2925987
2151,916,917.000000000000000,55.922457000000001,-120.535210000000006,0,Montney Basin,26607264166.200000762939453,4,3,0.009124588583170,129.752273946999992,"Structural Low - Davies 1997, 2018",41.0210991
2152,915,916.000000000000000,55.922524000000003,-120.375544000000005,0,Montney Basin,26607264166.200000762939453,4,9,0.087084445464600,79.077860053999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2153,4781,4782.000000000000000,55.922590999999997,-120.809216000000006,0,Montney Basin,26607264166.200000762939453,4,4,0.052748415606500,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9944992
2154,4712,4713.000000000000000,55.922721000000003,-120.589757000000006,0,Montney Basin,26607264166.200000762939453,4,3,0.025959522604200,-50.247726053199997,"Structural Low - Davies 1997, 2018",41.4011993
2155,5881,5882.000000000000000,55.922761000000001,-120.374605000000003,0,Montney Basin,26607264166.200000762939453,4,9,0.086673821679400,79.077860053999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2156,1164,1165.000000000000000,55.922783000000003,-120.447034000000002,0,Montney Basin,26607264166.200000762939453,4,3,0.080120174589300,165.211934305000000,"Structural Low - Davies 1997, 2018",40.2925987
2157,5842,5843.000000000000000,55.922944000000001,-120.564047000000002,0,Montney Basin,26607264166.200000762939453,4,3,0.009690207438490,-50.247726053199997,"Structural Low - Davies 1997, 2018",41.2848015
2158,6271,6272.000000000000000,55.923017999999999,-121.067976999999999,0,Montney Basin,26607264166.200000762939453,4,11,0.042736138453700,-136.064053166000008,"Faults - Berger 2009, from Enlighten Geosci",46.9325981
2159,1169,1170.000000000000000,55.923023999999998,-120.579532000000000,0,Montney Basin,26607264166.200000762939453,4,3,0.019653898197100,-50.247726053100003,"Structural Low - Davies 1997, 2018",41.2848015
2160,4760,4761.000000000000000,55.923063999999997,-121.065865000000002,0,Montney Basin,26607264166.200000762939453,4,11,0.044288940583600,-136.064053166000008,"Faults - Berger 2009, from Enlighten Geosci",46.9325981
2161,912,913.000000000000000,55.923118000000002,-120.563986999999997,0,Montney Basin,26607264166.200000762939453,4,3,0.009785613330500,-50.247726053199997,"Structural Low - Davies 1997, 2018",41.2848015
2162,901,902.000000000000000,55.923211000000002,-120.323684000000000,0,Montney Basin,26607264166.200000762939453,4,9,0.072882273756800,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2163,1002,1003.000000000000000,55.923247000000003,-120.934338999999994,0,Montney Basin,26607264166.200000762939453,4,11,0.001072886844800,32.359133849400003,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",43.6665001
2164,6261,6262.000000000000000,55.923285999999997,-120.688827000000003,0,Montney Basin,26607264166.200000762939453,4,3,0.083876602427400,-56.442895677400003,"Structural Low - Davies 1997, 2018",41.7914009
2165,1161,1162.000000000000000,55.923290999999999,-120.322613000000004,0,Montney Basin,26607264166.200000762939453,4,9,0.072471369054100,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2166,4814,4815.000000000000000,55.923358999999998,-120.580423999999994,0,Montney Basin,26607264166.200000762939453,4,3,0.020481858516500,-50.247726053100003,"Structural Low - Davies 1997, 2018",41.2848015
2167,6400,6401.000000000000000,55.923378999999997,-120.561560999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.008434921381020,-50.247726053199997,"Structural Low - Davies 1997, 2018",41.1572990
2168,5031,5032.000000000000000,55.923411999999999,-120.375546999999997,0,Montney Basin,26607264166.200000762939453,4,9,0.086213099503000,79.077860053999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2169,1667,1668.000000000000000,55.923670999999999,-120.588549999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.025918058530200,-50.247726053100003,"Structural Low - Davies 1997, 2018",41.4011993
2170,1661,1662.000000000000000,55.923690999999998,-120.793799000000007,0,Montney Basin,26607264166.200000762939453,4,4,0.068084852161100,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2171,5911,5912.000000000000000,55.923743999999999,-120.687404999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.083472234175400,-56.442895677499997,"Structural Low - Davies 1997, 2018",41.7914009
2172,5910,5911.000000000000000,55.923782000000003,-120.374657999999997,0,Montney Basin,26607264166.200000762939453,4,9,0.085681358680500,79.077860053999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2173,4982,4983.000000000000000,55.923879999999997,-121.065036000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.045452101361800,-136.064053166000008,"Faults - Berger 2009, from Enlighten Geosci",46.9325981
2174,1461,1462.000000000000000,55.923892000000002,-121.066998999999996,0,Montney Basin,26607264166.200000762939453,4,11,0.044046840024400,-136.064053166000008,"Faults - Berger 2009, from Enlighten Geosci",46.9325981
2175,1307,1308.000000000000000,55.923907999999997,-120.447029999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.079844315670900,165.993243795000012,"Structural Low - Davies 1997, 2018",40.2925987
2176,5977,5978.000000000000000,55.924053000000001,-120.323687000000007,0,Montney Basin,26607264166.200000762939453,4,9,0.072083440504800,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2177,5024,5025.000000000000000,55.924123999999999,-120.793468000000004,0,Montney Basin,26607264166.200000762939453,4,4,0.068493765829300,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2178,1549,1550.000000000000000,55.924278000000001,-121.066753000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.044491816095600,-136.064053166000008,"Faults - Berger 2009, from Enlighten Geosci",46.9325981
2179,5906,5907.000000000000000,55.924287000000000,-120.322630000000004,0,Montney Basin,26607264166.200000762939453,4,9,0.071530637322700,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2180,1674,1675.000000000000000,55.924357999999998,-120.375539000000003,0,Montney Basin,26607264166.200000762939453,4,9,0.085282719954800,79.077860053999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2181,5982,5983.000000000000000,55.924371999999998,-120.590119999999999,0,Montney Basin,26607264166.200000762939453,4,3,0.027460966002900,-50.247726053199997,"Structural Low - Davies 1997, 2018",41.4011993
2182,1663,1664.000000000000000,55.924446000000003,-120.924999999999997,0,Montney Basin,26607264166.200000762939453,4,11,0.007457592911410,-147.640866151000012,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",43.6665001
2183,5032,5033.000000000000000,55.924472999999999,-120.534531999999999,0,Montney Basin,26607264166.200000762939453,4,3,0.008008214944220,129.752273946999992,"Structural Low - Davies 1997, 2018",41.0210991
2184,4883,4884.000000000000000,55.924596999999999,-120.374449999999996,0,Montney Basin,26607264166.200000762939453,4,9,0.084841711167500,79.077860053999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2185,1675,1676.000000000000000,55.924615000000003,-120.534818999999999,0,Montney Basin,26607264166.200000762939453,4,3,0.007715515256930,129.752273946999992,"Structural Low - Davies 1997, 2018",41.0210991
2186,5027,5028.000000000000000,55.924875999999998,-120.924004999999994,0,Montney Basin,26607264166.200000762939453,4,11,0.008528225761030,-147.640866151000012,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",43.6665001
2187,4879,4880.000000000000000,55.924889999999998,-120.946534000000000,0,Montney Basin,26607264166.200000762939453,4,11,0.010470176817900,33.009521993600003,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",44.0461006
2188,6311,6312.000000000000000,55.924892000000000,-120.929151000000005,0,Montney Basin,26607264166.200000762939453,4,11,0.004189912265480,-147.640866151000012,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",43.6665001
2189,6313,6314.000000000000000,55.924953000000002,-120.589830000000006,0,Montney Basin,26607264166.200000762939453,4,3,0.027722202203000,-50.247726053100003,"Structural Low - Davies 1997, 2018",41.4011993
2190,5978,5979.000000000000000,55.924985000000000,-120.792922000000004,0,Montney Basin,26607264166.200000762939453,4,4,0.069196836779000,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2191,1295,1296.000000000000000,55.924998000000002,-120.165920999999997,0,Montney Basin,26607264166.200000762939453,4,9,0.016203531817100,73.190105409500006,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.4211006
2192,5907,5908.000000000000000,55.925119000000002,-120.788687999999993,0,Montney Basin,26607264166.200000762939453,4,4,0.073376009471900,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2193,5980,5981.000000000000000,55.925209000000002,-120.923390999999995,0,Montney Basin,26607264166.200000762939453,4,12,0.009015361596970,48.114784538000002,"Faults - Berger 2009, from Enlighten Geosci",43.6665001
2194,1676,1677.000000000000000,55.925293000000003,-120.689836999999997,0,Montney Basin,26607264166.200000762939453,4,3,0.086107401893800,-56.442895677400003,"Structural Low - Davies 1997, 2018",41.7914009
2195,1453,1454.000000000000000,55.925302000000002,-120.936470999999997,0,Montney Basin,26607264166.200000762939453,4,11,0.001769522914990,32.543677582299999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",43.6665001
2196,1308,1309.000000000000000,55.925327000000003,-120.920474999999996,0,Montney Basin,26607264166.200000762939453,4,12,0.006980672886770,48.114784537900000,"Faults - Berger 2009, from Enlighten Geosci",43.6665001
2197,4951,4952.000000000000000,55.925369000000003,-120.936462000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.001725893940730,32.543677581899999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",43.6665001
2198,5033,5034.000000000000000,55.925414000000004,-120.689655000000002,0,Montney Basin,26607264166.200000762939453,4,3,0.086107631725500,-56.442895677400003,"Structural Low - Davies 1997, 2018",41.7914009
2199,1298,1299.000000000000000,55.925460999999999,-120.944872000000004,0,Montney Basin,26607264166.200000762939453,4,11,0.008765388316910,33.009521993500002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",44.0461006
2200,1460,1461.000000000000000,55.925578999999999,-120.443207999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.083187215960300,167.747354400000006,"Structural Low - Davies 1997, 2018",40.2925987
2201,1315,1316.000000000000000,55.925593999999997,-120.688207000000006,0,Montney Basin,26607264166.200000762939453,4,3,0.085457224292800,-56.442895677400003,"Structural Low - Davies 1997, 2018",41.7914009
2202,1659,1660.000000000000000,55.925643999999998,-120.172391000000005,0,Montney Basin,26607264166.200000762939453,4,9,0.017472684152600,72.828947132500005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.6959000
2203,5985,5986.000000000000000,55.925668000000002,-120.534497000000002,0,Montney Basin,26607264166.200000762939453,4,3,0.007111860715280,129.752273946999992,"Structural Low - Davies 1997, 2018",41.0210991
2204,1660,1661.000000000000000,55.925960000000003,-120.323660000000004,0,Montney Basin,26607264166.200000762939453,4,9,0.070263638492400,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2205,5029,5030.000000000000000,55.926034999999999,-120.587721000000002,0,Montney Basin,26607264166.200000762939453,4,3,0.027205420398200,-50.247726053100003,"Structural Low - Davies 1997, 2018",41.4011993
2206,4877,4878.000000000000000,55.926071000000000,-120.322615999999996,0,Montney Basin,26607264166.200000762939453,4,9,0.069831731808300,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2207,1314,1315.000000000000000,55.926251999999998,-120.372437000000005,0,Montney Basin,26607264166.200000762939453,4,9,0.082835119468600,77.690257315099998,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.3786011
2208,4878,4879.000000000000000,55.926456999999999,-120.787274999999994,0,Montney Basin,26607264166.200000762939453,4,4,0.075022313052500,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2209,1296,1297.000000000000000,55.926478000000003,-120.322874999999996,0,Montney Basin,26607264166.200000762939453,4,9,0.069526136953700,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2210,5945,5946.000000000000000,55.926490999999999,-120.784987000000001,0,Montney Basin,26607264166.200000762939453,4,4,0.077273212236100,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2211,1297,1298.000000000000000,55.926623999999997,-120.791784000000007,0,Montney Basin,26607264166.200000762939453,4,4,0.070631952572900,-168.781870349000002,"Structural Low - Davies 1997, 2018",41.9248009
2212,5023,5024.000000000000000,55.926825000000001,-120.323800000000006,0,Montney Basin,26607264166.200000762939453,4,9,0.069485800600600,71.777122080900000,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.0232010
2213,6314,6315.000000000000000,55.926827000000003,-120.534526000000000,0,Montney Basin,26607264166.200000762939453,4,3,0.006202257829750,129.752273946999992,"Structural Low - Davies 1997, 2018",41.0210991
