FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
5564,16274,0,-122.397749757000000,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.6447983
5565,16275,0,-122.375291875000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.4463005
5566,16276,0,-122.352833993000004,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.3546982
5567,16277,0,-122.330376111000007,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.2700996
5568,16278,0,-122.307918228999995,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.1939011
5569,16279,0,-122.285460345999994,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.0745010
5570,16280,0,-122.263002463999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.0351982
5571,16281,0,-122.240544581999998,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.0121002
5572,16282,0,-122.218086700000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,33.9748993
5573,16283,0,-122.195628818000003,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.0129013
5574,16284,0,-122.173170936000005,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.0714989
5575,16285,0,-122.150713053999993,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.1511002
5576,16286,0,-122.128255171999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.3726006
5577,16287,0,-122.105797289999998,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.5135994
5578,16288,0,-122.083339408000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.6738014
5579,16289,0,-122.060881524999999,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,34.8520012
5580,16290,0,-122.038423643000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,35.2574997
5581,16291,0,-122.015965761000004,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,35.4812012
5582,16292,0,-121.993507879000006,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,35.7162018
5583,16293,0,-121.971049996999994,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,35.9603004
5584,16294,0,-121.948592114999997,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,36.4664001
5585,16295,0,-121.926134232999999,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,36.7238998
5586,16296,0,-121.903676351000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,36.9817009
5587,16297,0,-121.881218469000004,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,37.2379990
5588,16298,0,-121.858760587000006,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,37.7408981
5589,16299,0,-121.836302704000005,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,37.9855995
5590,16300,0,-121.813844821999993,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,38.2252007
5591,16301,0,-121.791386939999995,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,38.4594994
5592,16302,0,-121.768929057999998,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,38.9141006
5593,16303,0,-121.746471176000000,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,39.1357994
5594,16304,0,-121.724013294000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,39.3554001
5595,16305,0,-121.701555412000005,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,39.7952003
5596,16306,0,-121.679097530000007,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.0195007
5597,16307,0,-121.656639647999995,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.2504005
5598,16308,0,-121.634181764999994,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.4910011
5599,16309,0,-121.611723882999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.0157013
5600,16310,0,-121.589266000999999,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.3082008
5601,16311,0,-121.566808119000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.6273003
5602,16312,0,-121.544350237000003,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.9777985
5603,16313,0,-121.521892355000006,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,42.7939987
5604,16314,0,-121.499434472999994,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,43.2694016
5605,16315,0,-121.476976590999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,43.7947998
5606,16316,0,-121.454518708999998,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,44.3726006
5607,16317,0,-121.432060827000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,45.6833992
5608,16318,0,-121.409602944000000,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,46.4082985
5609,16319,0,-121.387145062000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,47.1683006
5610,16320,0,-121.364687180000004,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,47.9500008
5611,16321,0,-121.342229298000007,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,49.5074997
5612,16322,0,-121.319771415999995,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,50.2412987
5613,16323,0,-121.297313533999997,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,50.9151001
5614,16324,0,-121.274855651999999,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,51.5077019
5615,16325,0,-121.252397770000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,52.4333992
5616,16326,0,-121.229939888000004,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,52.6702995
5617,16327,0,-121.207482006000006,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,52.7820015
5618,16328,0,-121.185024123000005,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,52.6288986
5619,16329,0,-121.162566240999993,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,52.3744011
5620,16330,0,-121.140108358999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,52.0139008
5621,16331,0,-121.117650476999998,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,51.5606003
5622,16332,0,-121.095192595000000,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,50.4356003
5623,16333,0,-121.072734713000003,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,49.7961998
5624,16334,0,-121.050276831000005,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,49.1272011
5625,16335,0,-121.027818948999993,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,48.4441986
5626,16336,0,-121.005361066999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,47.0922012
5627,16337,0,-120.982903183999994,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,46.4471016
5628,16338,0,-120.960445301999997,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,45.8350983
5629,16339,0,-120.937987419999999,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,45.2633018
5630,16340,0,-120.915529538000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,44.2565994
5631,16341,0,-120.893071656000004,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,43.8252983
5632,16342,0,-120.870613774000006,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,43.4415016
5633,16343,0,-120.848155891999994,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,43.1029015
5634,16344,0,-120.825698009999996,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,42.5467987
5635,16345,0,-120.803240127999999,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,42.3203011
5636,16346,0,-120.780782246000001,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,42.1211014
5637,16347,0,-120.758324363000000,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.5714989
5638,16348,0,-120.735866481000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.4123001
5639,16349,0,-120.713408599000005,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.2605019
5640,16350,0,-120.690950717000007,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,41.1128006
5641,16351,0,-120.668492834999995,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.8228989
5642,16352,0,-120.646034952999997,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.6797981
5643,16353,0,-120.623577071000000,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.5391998
5644,16354,0,-120.601119189000002,56.200443870100003,0,Montney Basin,26607264166.200000762939453,4,40.4029007
5645,16432,0,-122.532497050000003,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.4919014
5646,16433,0,-122.510039167000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.3858986
5647,16434,0,-122.487581285000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.2799988
5648,16435,0,-122.465123403000007,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.0702019
5649,16436,0,-122.442665520999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.9673996
5650,16437,0,-122.420207638999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.8666000
5651,16438,0,-122.397749757000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.7686996
5652,16439,0,-122.375291875000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.5849991
5653,16440,0,-122.352833993000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.5014000
5654,16441,0,-122.330376111000007,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.4249001
5655,16442,0,-122.307918228999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.3569984
5656,16443,0,-122.285460345999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.2533989
5657,16444,0,-122.263002463999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.2211990
5658,16445,0,-122.240544581999998,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.2042999
5659,16446,0,-122.218086700000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.1669998
5660,16447,0,-122.195628818000003,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.2071991
5661,16448,0,-122.173170936000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.2667007
5662,16449,0,-122.150713053999993,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.3457985
5663,16450,0,-122.128255171999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.5626984
5664,16451,0,-122.105797289999998,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.6996994
5665,16452,0,-122.083339408000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,34.8548012
5666,16453,0,-122.060881524999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.0270996
5667,16454,0,-122.038423643000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.4175987
5668,16455,0,-122.015965761000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.6324005
5669,16456,0,-121.993507879000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,35.8577995
5670,16457,0,-121.971049996999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,36.0917015
5671,16458,0,-121.948592114999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,36.5764008
5672,16459,0,-121.926134232999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,36.8232002
5673,16460,0,-121.903676351000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.0705986
5674,16461,0,-121.881218469000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.3171997
5675,16462,0,-121.858760587000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.8028984
5676,16463,0,-121.836302704000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.0405998
5677,16464,0,-121.813844821999993,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.2745018
5678,16465,0,-121.791386939999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.5045013
5679,16466,0,-121.768929057999998,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.9547005
5680,16467,0,-121.746471176000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.1764984
5681,16468,0,-121.724013294000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.3978004
5682,16469,0,-121.701555412000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.8451996
5683,16470,0,-121.679097530000007,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.0752983
5684,16471,0,-121.656639647999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.3129997
5685,16472,0,-121.634181764999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.5610008
5686,16473,0,-121.611723882999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.1012993
5687,16474,0,-121.589266000999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.4010010
5688,16475,0,-121.566808119000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.7256012
5689,16476,0,-121.544350237000003,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,42.0794983
5690,16477,0,-121.521892355000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,42.8914986
5691,16478,0,-121.499434472999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,43.3571014
5692,16479,0,-121.476976590999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,43.8661003
5693,16480,0,-121.454518708999998,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,44.4198990
5694,16481,0,-121.432060827000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,45.6567993
5695,16482,0,-121.409602944000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,46.3315010
5696,16483,0,-121.387145062000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,47.0331993
5697,16484,0,-121.364687180000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,47.7500000
5698,16485,0,-121.342229298000007,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,49.1671982
5699,16486,0,-121.319771415999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,49.8316994
5700,16487,0,-121.297313533999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,50.4412994
5701,16488,0,-121.274855651999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,50.9776993
5702,16489,0,-121.252397770000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,51.8396988
5703,16490,0,-121.229939888000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,52.0541000
5704,16491,0,-121.207482006000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,52.1557999
5705,16492,0,-121.185024123000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,52.0186996
5706,16493,0,-121.162566240999993,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,51.7876015
5707,16494,0,-121.140108358999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,51.4589996
5708,16495,0,-121.117650476999998,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,51.0438995
5709,16496,0,-121.095192595000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,50.0080986
5710,16497,0,-121.072734713000003,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,49.4163017
5711,16498,0,-121.050276831000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,48.7949982
5712,16499,0,-121.027818948999993,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,48.1585007
5713,16500,0,-121.005361066999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,46.8913002
5714,16501,0,-120.982903183999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,46.2829018
5715,16502,0,-120.960445301999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,45.7028999
5716,16503,0,-120.937987419999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,45.1581001
5717,16504,0,-120.915529538000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,44.1893997
5718,16505,0,-120.893071656000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,43.7692986
5719,16506,0,-120.870613774000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,43.3916016
5720,16507,0,-120.848155891999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,43.0545998
5721,16508,0,-120.825698009999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,42.4898987
5722,16509,0,-120.803240127999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,42.2542992
5723,16510,0,-120.780782246000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,42.0438995
5724,16511,0,-120.758324363000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.4567986
5725,16512,0,-120.735866481000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.2841988
5726,16513,0,-120.713408599000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.1203003
5727,16514,0,-120.690950717000007,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.9626999
5728,16515,0,-120.668492834999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.6613007
5729,16516,0,-120.646034952999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.5173988
5730,16517,0,-120.623577071000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.3793983
5731,16518,0,-120.601119189000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.2486992
5732,16596,0,-122.532497050000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.4919014
5733,16597,0,-122.510039167000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.3858986
5734,16598,0,-122.487581285000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.2799988
5735,16599,0,-122.465123403000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.0702019
5736,16600,0,-122.442665520999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.9673996
5737,16601,0,-122.420207638999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.8666000
5738,16602,0,-122.397749757000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.7686996
5739,16603,0,-122.375291875000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.5849991
5740,16604,0,-122.352833993000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.5014000
5741,16605,0,-122.330376111000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.4249001
5742,16606,0,-122.307918228999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.3569984
5743,16607,0,-122.285460345999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.2533989
5744,16608,0,-122.263002463999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.2211990
5745,16609,0,-122.240544581999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.2042999
5746,16610,0,-122.218086700000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.1669998
5747,16611,0,-122.195628818000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.2071991
5748,16612,0,-122.173170936000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.2667007
5749,16613,0,-122.150713053999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.3457985
5750,16614,0,-122.128255171999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.5626984
5751,16615,0,-122.105797289999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.6996994
5752,16616,0,-122.083339408000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.8548012
5753,16617,0,-122.060881524999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.0270996
5754,16618,0,-122.038423643000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.4175987
5755,16619,0,-122.015965761000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.6324005
5756,16620,0,-121.993507879000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.8577995
5757,16621,0,-121.971049996999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.0917015
5758,16622,0,-121.948592114999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.5764008
5759,16623,0,-121.926134232999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.8232002
5760,16624,0,-121.903676351000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.0705986
5761,16625,0,-121.881218469000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.3171997
5762,16626,0,-121.858760587000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.8028984
5763,16627,0,-121.836302704000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.0405998
5764,16628,0,-121.813844821999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.2745018
5765,16629,0,-121.791386939999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.5045013
5766,16630,0,-121.768929057999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.9547005
5767,16631,0,-121.746471176000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.1764984
5768,16632,0,-121.724013294000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.3978004
5769,16633,0,-121.701555412000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.8451996
5770,16634,0,-121.679097530000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.0752983
5771,16635,0,-121.656639647999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.3129997
5772,16636,0,-121.634181764999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.5610008
5773,16637,0,-121.611723882999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.1012993
5774,16638,0,-121.589266000999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.4010010
5775,16639,0,-121.566808119000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.7256012
5776,16640,0,-121.544350237000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,42.0794983
5777,16641,0,-121.521892355000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,42.8914986
5778,16642,0,-121.499434472999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,43.3571014
5779,16643,0,-121.476976590999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,43.8661003
5780,16644,0,-121.454518708999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,44.4198990
5781,16645,0,-121.432060827000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,45.6567993
5782,16646,0,-121.409602944000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,46.3315010
5783,16647,0,-121.387145062000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,47.0331993
5784,16648,0,-121.364687180000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,47.7500000
5785,16649,0,-121.342229298000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,49.1671982
5786,16650,0,-121.319771415999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,49.8316994
5787,16651,0,-121.297313533999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,50.4412994
5788,16652,0,-121.274855651999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,50.9776993
5789,16653,0,-121.252397770000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.8396988
5790,16654,0,-121.229939888000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.0541000
5791,16655,0,-121.207482006000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.1557999
5792,16656,0,-121.185024123000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.0186996
5793,16657,0,-121.162566240999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.7876015
5794,16658,0,-121.140108358999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.4589996
5795,16659,0,-121.117650476999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.0438995
5796,16660,0,-121.095192595000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,50.0080986
5797,16661,0,-121.072734713000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,49.4163017
5798,16662,0,-121.050276831000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,48.7949982
5799,16663,0,-121.027818948999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,48.1585007
5800,16664,0,-121.005361066999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,46.8913002
5801,16665,0,-120.982903183999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,46.2829018
5802,16666,0,-120.960445301999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,45.7028999
5803,16667,0,-120.937987419999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,45.1581001
5804,16668,0,-120.915529538000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,44.1893997
5805,16669,0,-120.893071656000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,43.7692986
5806,16670,0,-120.870613774000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,43.3916016
5807,16671,0,-120.848155891999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,43.0545998
5808,16672,0,-120.825698009999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,42.4898987
5809,16673,0,-120.803240127999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,42.2542992
5810,16674,0,-120.780782246000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,42.0438995
5811,16675,0,-120.758324363000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.4567986
5812,16676,0,-120.735866481000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.2841988
5813,16677,0,-120.713408599000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.1203003
5814,16678,0,-120.690950717000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.9626999
5815,16679,0,-120.668492834999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.6613007
5816,16680,0,-120.646034952999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.5173988
5817,16681,0,-120.623577071000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.3793983
5818,16759,0,-122.554954932000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.6811981
5819,16760,0,-122.532497050000003,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.5797997
5820,16761,0,-122.510039167000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.4785004
5821,16762,0,-122.487581285000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.3778000
5822,16763,0,-122.465123403000007,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.1792984
5823,16764,0,-122.442665520999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.0825996
5824,16765,0,-122.420207638999997,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,34.9883995
5825,16766,0,-122.397749757000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,34.8973999
