FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
6719,18420,0,-122.083339408000001,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,31909.6992188
6720,18421,0,-122.060881524999999,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,31879.5000000
6721,18422,0,-122.038423643000002,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,31839.5000000
6722,18423,0,-122.015965761000004,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,31408.0000000
6723,18424,0,-121.993507879000006,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,29887.0000000
6724,18425,0,-121.971049996999994,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,29591.6992188
6725,18426,0,-121.948592114999997,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,29267.9003906
6726,18427,0,-121.926134232999999,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,28925.5996094
6727,18428,0,-121.903676351000001,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,27334.8007813
6728,18429,0,-121.881218469000004,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,26936.3007813
6729,18430,0,-121.858760587000006,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,27032.5000000
6730,18431,0,-121.836302704000005,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,27012.3007813
6731,18432,0,-121.813844821999993,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,27056.0000000
6732,18433,0,-121.791386939999995,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,26848.5000000
6733,18434,0,-121.768929057999998,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,26761.0000000
6734,18435,0,-121.746471176000000,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,26610.3007813
6735,18436,0,-121.724013294000002,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,26262.4003906
6736,18437,0,-121.701555412000005,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,25985.1992188
6737,18438,0,-121.679097530000007,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,25919.6992188
6738,18439,0,-121.656639647999995,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,25466.5000000
6739,18440,0,-121.634181764999994,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,23992.0000000
6740,18441,0,-121.611723882999996,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,24019.5000000
6741,18442,0,-121.589266000999999,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,22754.1992188
6742,18443,0,-121.566808119000001,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20542.5996094
6743,18444,0,-121.544350237000003,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,21015.3007813
6744,18445,0,-121.521892355000006,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20718.1992188
6745,18446,0,-121.499434472999994,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20366.5000000
6746,18447,0,-121.476976590999996,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20737.6992188
6747,18448,0,-121.454518708999998,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20577.1992188
6748,18449,0,-121.432060827000001,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20577.1992188
6749,18450,0,-121.409602944000000,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,19469.1992188
6750,18451,0,-121.387145062000002,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,18566.4003906
6751,18452,0,-121.364687180000004,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,18056.9003906
6752,18453,0,-121.342229298000007,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16694.3007813
6753,18454,0,-121.319771415999995,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15856.7001953
6754,18455,0,-121.297313533999997,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,17734.0996094
6755,18456,0,-121.274855651999999,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,18739.4003906
6756,18457,0,-121.252397770000002,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,19309.3007813
6757,18458,0,-121.229939888000004,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,19528.6992188
6758,18459,0,-121.207482006000006,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,19681.5000000
6759,18460,0,-121.185024123000005,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,20762.4003906
6760,18461,0,-121.162566240999993,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,21070.5996094
6761,18462,0,-121.140108358999996,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,21513.0996094
6762,18463,0,-121.117650476999998,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,22679.8007813
6763,18464,0,-121.095192595000000,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,21215.9003906
6764,18465,0,-121.072734713000003,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,18485.0996094
6765,18466,0,-121.050276831000005,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16409.0996094
6766,18467,0,-121.027818948999993,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15901.0000000
6767,18468,0,-121.005361066999996,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16160.2998047
6768,18469,0,-120.982903183999994,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16307.4003906
6769,18470,0,-120.960445301999997,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15735.4003906
6770,18471,0,-120.937987419999999,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15024.0000000
6771,18472,0,-120.915529538000001,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,13860.0000000
6772,18473,0,-120.893071656000004,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,13401.9003906
6773,18474,0,-120.870613774000006,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,14509.0996094
6774,18475,0,-120.848155891999994,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15656.0000000
6775,18476,0,-120.825698009999996,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15718.2998047
6776,18477,0,-120.803240127999999,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,17160.9003906
6777,18478,0,-120.780782246000001,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16320.7001953
6778,18479,0,-120.758324363000000,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15937.5000000
6779,18480,0,-120.735866481000002,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15782.2001953
6780,18481,0,-120.713408599000005,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15723.2998047
6781,18482,0,-120.690950717000007,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15809.7998047
6782,18483,0,-120.668492834999995,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,15992.2998047
6783,18484,0,-120.646034952999997,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16356.4003906
6784,18485,0,-120.623577071000000,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,16905.4003906
6785,18486,0,-120.601119189000002,56.362510287799999,0,Montney Basin,26607264166.200000762939453,4,17758.8007813
6786,18560,0,-122.622328577999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26140.6992188
6787,18561,0,-122.599870695999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26147.6992188
6788,18562,0,-122.577412813999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26155.3007813
6789,18563,0,-122.554954932000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,25421.5996094
6790,18564,0,-122.532497050000003,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,25634.1992188
6791,18565,0,-122.510039167000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,25648.0000000
6792,18566,0,-122.487581285000005,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,25662.5996094
6793,18567,0,-122.465123403000007,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,25677.8007813
6794,18568,0,-122.442665520999995,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,27913.3007813
6795,18569,0,-122.420207638999997,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29079.1992188
6796,18570,0,-122.397749757000000,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29153.3007813
6797,18571,0,-122.375291875000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29755.0996094
6798,18572,0,-122.352833993000004,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29859.1992188
6799,18573,0,-122.330376111000007,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29975.5996094
6800,18574,0,-122.307918228999995,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29650.9003906
6801,18575,0,-122.285460345999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29743.3007813
6802,18576,0,-122.263002463999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29844.3007813
6803,18577,0,-122.240544581999998,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29953.4003906
6804,18578,0,-122.218086700000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29613.3007813
6805,18579,0,-122.195628818000003,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,32495.8007813
6806,18580,0,-122.173170936000005,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,32354.8007813
6807,18581,0,-122.150713053999993,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,32146.8007813
6808,18582,0,-122.128255171999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,32142.5000000
6809,18583,0,-122.105797289999998,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,32129.8007813
6810,18584,0,-122.083339408000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,31897.6992188
6811,18585,0,-122.060881524999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,31844.9003906
6812,18586,0,-122.038423643000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,31776.4003906
6813,18587,0,-122.015965761000004,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,31692.4003906
6814,18588,0,-121.993507879000006,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,31594.0000000
6815,18589,0,-121.971049996999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,29175.9003906
6816,18590,0,-121.948592114999997,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,28775.5996094
6817,18591,0,-121.926134232999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,28475.5000000
6818,18592,0,-121.903676351000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,28180.8007813
6819,18593,0,-121.881218469000004,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26909.1992188
6820,18594,0,-121.858760587000006,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,27030.0000000
6821,18595,0,-121.836302704000005,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,27015.9003906
6822,18596,0,-121.813844821999993,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26947.5000000
6823,18597,0,-121.791386939999995,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26897.6992188
6824,18598,0,-121.768929057999998,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26731.6992188
6825,18599,0,-121.746471176000000,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26520.0000000
6826,18600,0,-121.724013294000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26415.5000000
6827,18601,0,-121.701555412000005,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26340.9003906
6828,18602,0,-121.679097530000007,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26325.0996094
6829,18603,0,-121.656639647999995,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,26101.0996094
6830,18604,0,-121.634181764999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,25413.5996094
6831,18605,0,-121.611723882999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,24851.4003906
6832,18606,0,-121.589266000999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,22549.0000000
6833,18607,0,-121.566808119000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,20339.0996094
6834,18608,0,-121.544350237000003,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,20870.0000000
6835,18609,0,-121.521892355000006,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,21367.3007813
6836,18610,0,-121.499434472999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,20407.3007813
6837,18611,0,-121.476976590999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,21192.0000000
6838,18612,0,-121.454518708999998,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,21201.0000000
6839,18613,0,-121.432060827000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,21201.0000000
6840,18614,0,-121.409602944000000,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,19511.4003906
6841,18615,0,-121.387145062000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,17874.0000000
6842,18616,0,-121.364687180000004,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,17815.3007813
6843,18617,0,-121.342229298000007,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16964.5000000
6844,18618,0,-121.319771415999995,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16288.2001953
6845,18619,0,-121.297313533999997,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,17696.0000000
6846,18620,0,-121.274855651999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,18625.9003906
6847,18621,0,-121.252397770000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,19222.1992188
6848,18622,0,-121.229939888000004,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,19541.9003906
6849,18623,0,-121.207482006000006,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,19569.3007813
6850,18624,0,-121.185024123000005,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,19928.9003906
6851,18625,0,-121.162566240999993,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,20279.6992188
6852,18626,0,-121.140108358999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,20667.3007813
6853,18627,0,-121.117650476999998,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,20804.5000000
6854,18628,0,-121.095192595000000,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,19559.9003906
6855,18629,0,-121.072734713000003,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16720.5000000
6856,18633,0,-120.982903183999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15776.5996094
6857,18634,0,-120.960445301999997,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15615.4003906
6858,18635,0,-120.937987419999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,14919.2998047
6859,18636,0,-120.915529538000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,14376.9003906
6860,18637,0,-120.893071656000004,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,14339.5996094
6861,18638,0,-120.870613774000006,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,14956.7001953
6862,18639,0,-120.848155891999994,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15627.2001953
6863,18640,0,-120.825698009999996,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16014.2001953
6864,18641,0,-120.803240127999999,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16356.5000000
6865,18642,0,-120.780782246000001,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16046.7001953
6866,18643,0,-120.758324363000000,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15656.9003906
6867,18644,0,-120.735866481000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15513.7001953
6868,18645,0,-120.713408599000005,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15581.0000000
6869,18646,0,-120.690950717000007,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15742.7998047
6870,18647,0,-120.668492834999995,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,15971.9003906
6871,18648,0,-120.646034952999997,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16212.2001953
6872,18649,0,-120.623577071000000,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,16628.6992188
6873,18650,0,-120.601119189000002,56.374948497100000,0,Montney Basin,26607264166.200000762939453,4,17051.9003906
6874,18724,0,-122.622328577999994,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26134.0000000
6875,18725,0,-122.599870695999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26141.1992188
6876,18726,0,-122.577412813999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26149.1992188
6877,18727,0,-122.554954932000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26158.0000000
6878,18728,0,-122.532497050000003,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,25628.5996094
6879,18729,0,-122.510039167000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,25643.3007813
6880,18730,0,-122.487581285000005,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,25658.9003906
6881,18731,0,-122.465123403000007,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,25675.1992188
6882,18732,0,-122.442665520999995,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,25692.0996094
6883,18733,0,-122.420207638999997,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27915.9003906
6884,18734,0,-122.397749757000000,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29093.5000000
6885,18735,0,-122.375291875000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29179.4003906
6886,18736,0,-122.352833993000004,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29278.6992188
6887,18737,0,-122.330376111000007,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29392.5996094
6888,18738,0,-122.307918228999995,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,28910.0000000
6889,18739,0,-122.285460345999994,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29660.0000000
6890,18740,0,-122.263002463999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29765.4003906
6891,18741,0,-122.240544581999998,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29881.0996094
6892,18742,0,-122.218086700000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,30006.5000000
6893,18743,0,-122.195628818000003,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,29657.3007813
6894,18744,0,-122.173170936000005,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,32522.3007813
6895,18745,0,-122.150713053999993,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,32377.8007813
6896,18746,0,-122.128255171999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,32165.8007813
6897,18747,0,-122.105797289999998,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,32155.4003906
6898,18748,0,-122.083339408000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,32133.1992188
6899,18749,0,-122.060881524999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,31882.0000000
6900,18750,0,-122.038423643000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,31806.4003906
6901,18751,0,-122.015965761000004,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,31710.6992188
6902,18752,0,-121.993507879000006,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,31362.5996094
6903,18753,0,-121.971049996999994,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,31105.8007813
6904,18754,0,-121.948592114999997,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,30944.3007813
6905,18755,0,-121.926134232999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,28334.8007813
6906,18756,0,-121.903676351000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,28368.4003906
6907,18757,0,-121.881218469000004,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27242.0000000
6908,18758,0,-121.858760587000006,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27159.5996094
6909,18759,0,-121.836302704000005,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27032.4003906
6910,18760,0,-121.813844821999993,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27024.5000000
6911,18761,0,-121.791386939999995,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26949.4003906
6912,18762,0,-121.768929057999998,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26919.5000000
6913,18763,0,-121.746471176000000,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26900.5996094
6914,18764,0,-121.724013294000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26812.0000000
6915,18765,0,-121.701555412000005,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26794.5996094
6916,18766,0,-121.679097530000007,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27137.0996094
6917,18767,0,-121.656639647999995,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27666.8007813
6918,18768,0,-121.634181764999994,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,27818.6992188
6919,18769,0,-121.611723882999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,26507.5996094
6920,18770,0,-121.589266000999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,24191.0996094
6921,18771,0,-121.566808119000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,22395.8007813
6922,18772,0,-121.544350237000003,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,21628.4003906
6923,18773,0,-121.521892355000006,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,21341.1992188
6924,18774,0,-121.499434472999994,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,20827.1992188
6925,18775,0,-121.476976590999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,20298.3007813
6926,18776,0,-121.454518708999998,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,20250.1992188
6927,18777,0,-121.432060827000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,20250.1992188
6928,18778,0,-121.409602944000000,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19851.5996094
6929,18779,0,-121.387145062000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19036.0996094
6930,18780,0,-121.364687180000004,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,18484.4003906
6931,18781,0,-121.342229298000007,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,18062.8007813
6932,18782,0,-121.319771415999995,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,17891.8007813
6933,18783,0,-121.297313533999997,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,18346.6992188
6934,18784,0,-121.274855651999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,18823.0996094
6935,18785,0,-121.252397770000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19172.5000000
6936,18786,0,-121.229939888000004,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19384.0996094
6937,18787,0,-121.207482006000006,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19536.5000000
6938,18788,0,-121.185024123000005,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19757.4003906
6939,18789,0,-121.162566240999993,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19789.8007813
6940,18790,0,-121.140108358999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19875.1992188
6941,18791,0,-121.117650476999998,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,19387.9003906
6942,18792,0,-121.095192595000000,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,18241.1992188
6943,18798,0,-120.960445301999997,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15545.2001953
6944,18799,0,-120.937987419999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15226.9003906
6945,18800,0,-120.915529538000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15099.2001953
6946,18801,0,-120.893071656000004,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15021.9003906
6947,18802,0,-120.870613774000006,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15354.0000000
6948,18803,0,-120.848155891999994,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15681.5996094
6949,18804,0,-120.825698009999996,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15815.5996094
6950,18805,0,-120.803240127999999,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15857.5996094
6951,18806,0,-120.780782246000001,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15559.5000000
6952,18807,0,-120.758324363000000,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15167.0000000
6953,18808,0,-120.735866481000002,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15078.0996094
6954,18809,0,-120.713408599000005,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15395.0996094
6955,18810,0,-120.690950717000007,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15661.7001953
6956,18811,0,-120.668492834999995,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,15908.5996094
6957,18812,0,-120.646034952999997,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,16029.5996094
6958,18813,0,-120.623577071000000,56.387382647400003,0,Montney Basin,26607264166.200000762939453,4,16271.9003906
6959,18888,0,-122.622328577999994,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,26134.0000000
6960,18889,0,-122.599870695999996,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,26141.1992188
6961,18890,0,-122.577412813999999,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,26149.1992188
6962,18891,0,-122.554954932000001,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,26158.0000000
6963,18892,0,-122.532497050000003,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,25628.5996094
6964,18893,0,-122.510039167000002,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,25643.3007813
6965,18894,0,-122.487581285000005,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,25658.9003906
6966,18895,0,-122.465123403000007,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,25675.1992188
6967,18896,0,-122.442665520999995,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,25692.0996094
6968,18897,0,-122.420207638999997,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,27915.9003906
6969,18898,0,-122.397749757000000,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29093.5000000
6970,18899,0,-122.375291875000002,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29179.4003906
6971,18900,0,-122.352833993000004,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29278.6992188
6972,18901,0,-122.330376111000007,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29392.5996094
6973,18902,0,-122.307918228999995,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,28910.0000000
6974,18903,0,-122.285460345999994,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29660.0000000
6975,18904,0,-122.263002463999996,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29765.4003906
6976,18905,0,-122.240544581999998,56.399812739600002,0,Montney Basin,26607264166.200000762939453,4,29881.0996094
