X,Y
-122.6447865,57.24773135
-122.6223286,57.24773135
-122.5998707,57.24773135
-122.5774128,57.24773135
-122.5549549,57.24773135
-122.5324971,57.24773135
-122.5100392,57.24773135
-122.4875813,57.24773135
-122.4651234,57.24773135
-122.4426655,57.24773135
-122.4202076,57.24773135
-122.3977498,57.24773135
-122.3752919,57.24773135
-122.352834,57.24773135
-122.3303761,57.24773135
-122.3079182,57.24773135
-122.2854603,57.24773135
-122.2630025,57.24773135
-122.2405446,57.24773135
-122.2180867,57.24773135
-122.1956288,57.24773135
-122.1731709,57.24773135
-122.1507131,57.24773135
-122.1282552,57.24773135
-122.1057973,57.24773135
-122.0833394,57.24773135
-122.0608815,57.24773135
-122.0384236,57.24773135
-122.0159658,57.24773135
-121.9935079,57.24773135
-121.97105,57.24773135
-121.9485921,57.24773135
-121.9261342,57.24773135
-121.9036764,57.24773135
-121.8812185,57.24773135
-121.8587606,57.24773135
-121.8363027,57.24773135
-121.8138448,57.24773135
-121.7913869,57.24773135
-121.7689291,57.24773135
-121.7464712,57.24773135
-121.7240133,57.24773135
-121.7015554,57.24773135
-121.6790975,57.24773135
-121.6566396,57.24773135
-121.6341818,57.24773135
-121.6117239,57.24773135
-121.589266,57.24773135
-121.5668081,57.24773135
-121.5443502,57.24773135
-121.5218924,57.24773135
-121.4994345,57.24773135
-121.4769766,57.24773135
-121.4545187,57.24773135
-121.4320608,57.24773135
-121.4096029,57.24773135
-123.0041126,57.25987924
-122.9816547,57.25987924
-122.9591968,57.25987924
-122.9367389,57.25987924
-122.914281,57.25987924
-122.8918232,57.25987924
-122.8693653,57.25987924
-122.8469074,57.25987924
-122.8244495,57.25987924
-122.8019916,57.25987924
-122.7795338,57.25987924
-122.7570759,57.25987924
-122.734618,57.25987924
-122.7121601,57.25987924
-122.6897022,57.25987924
-122.6672443,57.25987924
-122.6447865,57.25987924
-122.6223286,57.25987924
-122.5998707,57.25987924
-122.5774128,57.25987924
-122.5549549,57.25987924
-122.5324971,57.25987924
-122.5100392,57.25987924
-122.4875813,57.25987924
-122.4651234,57.25987924
-122.4426655,57.25987924
-122.4202076,57.25987924
-122.3977498,57.25987924
-122.3752919,57.25987924
-122.352834,57.25987924
-122.3303761,57.25987924
-122.3079182,57.25987924
-122.2854603,57.25987924
-122.2630025,57.25987924
-122.2405446,57.25987924
-122.2180867,57.25987924
-122.1956288,57.25987924
-122.1731709,57.25987924
-122.1507131,57.25987924
-122.1282552,57.25987924
-122.1057973,57.25987924
-122.0833394,57.25987924
-122.0608815,57.25987924
-122.0384236,57.25987924
-122.0159658,57.25987924
-121.9935079,57.25987924
-121.97105,57.25987924
-121.9485921,57.25987924
-121.9261342,57.25987924
-121.9036764,57.25987924
-121.8812185,57.25987924
-121.8587606,57.25987924
-121.8363027,57.25987924
-121.8138448,57.25987924
-121.7913869,57.25987924
-121.7689291,57.25987924
-121.7464712,57.25987924
-121.7240133,57.25987924
-121.7015554,57.25987924
-121.6790975,57.25987924
-121.6566396,57.25987924
-121.6341818,57.25987924
-121.6117239,57.25987924
-121.589266,57.25987924
-121.5668081,57.25987924
-121.5443502,57.25987924
-121.5218924,57.25987924
-121.4994345,57.25987924
-121.4769766,57.25987924
-121.4545187,57.25987924
-121.4320608,57.25987924
-123.0041126,57.27202312
-122.9816547,57.27202312
-122.9591968,57.27202312
-122.9367389,57.27202312
-122.914281,57.27202312
-122.8918232,57.27202312
-122.8693653,57.27202312
-122.8469074,57.27202312
-122.8244495,57.27202312
-122.8019916,57.27202312
-122.7795338,57.27202312
-122.7570759,57.27202312
-122.734618,57.27202312
-122.7121601,57.27202312
-122.6897022,57.27202312
-122.6672443,57.27202312
-122.6447865,57.27202312
-122.6223286,57.27202312
-122.5998707,57.27202312
-122.5774128,57.27202312
-122.5549549,57.27202312
-122.5324971,57.27202312
-122.5100392,57.27202312
-122.4875813,57.27202312
-122.4651234,57.27202312
-122.4426655,57.27202312
-122.4202076,57.27202312
-122.3977498,57.27202312
-122.3752919,57.27202312
-122.352834,57.27202312
-122.3303761,57.27202312
-122.3079182,57.27202312
-122.2854603,57.27202312
-122.2630025,57.27202312
-122.2405446,57.27202312
-122.2180867,57.27202312
-122.1956288,57.27202312
-122.1731709,57.27202312
-122.1507131,57.27202312
-122.1282552,57.27202312
-122.1057973,57.27202312
-122.0833394,57.27202312
-122.0608815,57.27202312
-122.0384236,57.27202312
-122.0159658,57.27202312
-121.9935079,57.27202312
-121.97105,57.27202312
-121.9485921,57.27202312
-121.9261342,57.27202312
-121.9036764,57.27202312
-121.8812185,57.27202312
-121.8587606,57.27202312
-121.8363027,57.27202312
-121.8138448,57.27202312
-121.7913869,57.27202312
-121.7689291,57.27202312
-121.7464712,57.27202312
-121.7240133,57.27202312
-121.7015554,57.27202312
-121.6790975,57.27202312
-121.6566396,57.27202312
-121.6341818,57.27202312
-121.6117239,57.27202312
-121.589266,57.27202312
-121.5668081,57.27202312
-121.5443502,57.27202312
-121.5218924,57.27202312
-121.4994345,57.27202312
-121.4769766,57.27202312
-123.0041126,57.284163
-122.9816547,57.284163
-122.9591968,57.284163
-122.9367389,57.284163
-122.914281,57.284163
-122.8918232,57.284163
-122.8693653,57.284163
-122.8469074,57.284163
-122.8244495,57.284163
-122.8019916,57.284163
-122.7795338,57.284163
-122.7570759,57.284163
-122.734618,57.284163
-122.7121601,57.284163
-122.6897022,57.284163
-122.6672443,57.284163
-122.6447865,57.284163
-122.6223286,57.284163
-122.5998707,57.284163
-122.5774128,57.284163
-122.5549549,57.284163
-122.5324971,57.284163
-122.5100392,57.284163
-122.4875813,57.284163
-122.4651234,57.284163
-122.4426655,57.284163
-122.4202076,57.284163
-122.3977498,57.284163
-122.3752919,57.284163
-122.352834,57.284163
-122.3303761,57.284163
-122.3079182,57.284163
-122.2854603,57.284163
-122.2630025,57.284163
-122.2405446,57.284163
-122.2180867,57.284163
-122.1956288,57.284163
-122.1731709,57.284163
-122.1507131,57.284163
-122.1282552,57.284163
-122.1057973,57.284163
-122.0833394,57.284163
-122.0608815,57.284163
-122.0384236,57.284163
-122.0159658,57.284163
-121.9935079,57.284163
-121.97105,57.284163
-121.9485921,57.284163
-121.9261342,57.284163
-121.9036764,57.284163
-121.8812185,57.284163
-121.8587606,57.284163
-121.8363027,57.284163
-121.8138448,57.284163
-121.7913869,57.284163
-121.7689291,57.284163
-121.7464712,57.284163
-121.7240133,57.284163
-121.7015554,57.284163
-121.6790975,57.284163
-121.6566396,57.284163
-121.6341818,57.284163
-121.6117239,57.284163
-121.589266,57.284163
-121.5668081,57.284163
-121.5443502,57.284163
-121.5218924,57.284163
-121.4994345,57.284163
-123.0265705,57.29629888
-123.0041126,57.29629888
-122.9816547,57.29629888
-122.9591968,57.29629888
-122.9367389,57.29629888
-122.914281,57.29629888
-122.8918232,57.29629888
-122.8693653,57.29629888
-122.8469074,57.29629888
-122.8244495,57.29629888
-122.8019916,57.29629888
-122.7795338,57.29629888
-122.7570759,57.29629888
-122.734618,57.29629888
-122.7121601,57.29629888
-122.6897022,57.29629888
-122.6672443,57.29629888
-122.6447865,57.29629888
-122.6223286,57.29629888
-122.5998707,57.29629888
-122.5774128,57.29629888
-122.5549549,57.29629888
-122.5324971,57.29629888
-122.5100392,57.29629888
-122.4875813,57.29629888
-122.4651234,57.29629888
-122.4426655,57.29629888
-122.4202076,57.29629888
-122.3977498,57.29629888
-122.3752919,57.29629888
-122.352834,57.29629888
-122.3303761,57.29629888
-122.3079182,57.29629888
-122.2854603,57.29629888
-122.2630025,57.29629888
-122.2405446,57.29629888
-122.2180867,57.29629888
-122.1956288,57.29629888
-122.1731709,57.29629888
-122.1507131,57.29629888
-122.1282552,57.29629888
-122.1057973,57.29629888
-122.0833394,57.29629888
-122.0608815,57.29629888
-122.0384236,57.29629888
-122.0159658,57.29629888
-121.9935079,57.29629888
-121.97105,57.29629888
-121.9485921,57.29629888
-121.9261342,57.29629888
-121.9036764,57.29629888
-121.8812185,57.29629888
-121.8587606,57.29629888
-121.8363027,57.29629888
-121.8138448,57.29629888
-121.7913869,57.29629888
-121.7689291,57.29629888
-121.7464712,57.29629888
-121.7240133,57.29629888
-121.7015554,57.29629888
-121.6790975,57.29629888
-121.6566396,57.29629888
-121.6341818,57.29629888
-121.6117239,57.29629888
-121.589266,57.29629888
-121.5668081,57.29629888
-121.5443502,57.29629888
-123.0265705,57.30843075
-123.0041126,57.30843075
-122.9816547,57.30843075
-122.9591968,57.30843075
-122.9367389,57.30843075
-122.914281,57.30843075
-122.8918232,57.30843075
-122.8693653,57.30843075
-122.8469074,57.30843075
-122.8244495,57.30843075
-122.8019916,57.30843075
-122.7795338,57.30843075
-122.7570759,57.30843075
-122.734618,57.30843075
-122.7121601,57.30843075
-122.6897022,57.30843075
-122.6672443,57.30843075
-122.6447865,57.30843075
-122.6223286,57.30843075
-122.5998707,57.30843075
-122.5774128,57.30843075
-122.5549549,57.30843075
-122.5324971,57.30843075
-122.5100392,57.30843075
-122.4875813,57.30843075
-122.4651234,57.30843075
-122.4426655,57.30843075
-122.4202076,57.30843075
-122.3977498,57.30843075
-122.3752919,57.30843075
-122.352834,57.30843075
-122.3303761,57.30843075
-122.3079182,57.30843075
-122.2854603,57.30843075
-122.2630025,57.30843075
-122.2405446,57.30843075
-122.2180867,57.30843075
-122.1956288,57.30843075
-122.1731709,57.30843075
-122.1507131,57.30843075
-122.1282552,57.30843075
-122.1057973,57.30843075
-122.0833394,57.30843075
-122.0608815,57.30843075
-122.0384236,57.30843075
-122.0159658,57.30843075
-121.9935079,57.30843075
-121.97105,57.30843075
-121.9485921,57.30843075
-121.9261342,57.30843075
-121.9036764,57.30843075
-121.8812185,57.30843075
-121.8587606,57.30843075
-121.8363027,57.30843075
-121.8138448,57.30843075
-121.7913869,57.30843075
-121.7689291,57.30843075
-121.7464712,57.30843075
-121.7240133,57.30843075
-121.7015554,57.30843075
-121.6790975,57.30843075
-121.6566396,57.30843075
-121.6341818,57.30843075
-121.6117239,57.30843075
-121.589266,57.30843075
-121.5668081,57.30843075
-123.0265705,57.32055862
-123.0041126,57.32055862
-122.9816547,57.32055862
-122.9591968,57.32055862
-122.9367389,57.32055862
-122.914281,57.32055862
-122.8918232,57.32055862
-122.8693653,57.32055862
-122.8469074,57.32055862
-122.8244495,57.32055862
-122.8019916,57.32055862
-122.7795338,57.32055862
-122.7570759,57.32055862
-122.734618,57.32055862
-122.7121601,57.32055862
-122.6897022,57.32055862
-122.6672443,57.32055862
-122.6447865,57.32055862
-122.6223286,57.32055862
-122.5998707,57.32055862
-122.5774128,57.32055862
-122.5549549,57.32055862
-122.5324971,57.32055862
-122.5100392,57.32055862
-122.4875813,57.32055862
-122.4651234,57.32055862
-122.4426655,57.32055862
-122.4202076,57.32055862
-122.3977498,57.32055862
-122.3752919,57.32055862
-122.352834,57.32055862
-122.3303761,57.32055862
-122.3079182,57.32055862
-122.2854603,57.32055862
-122.2630025,57.32055862
-122.2405446,57.32055862
-122.2180867,57.32055862
-122.1956288,57.32055862
-122.1731709,57.32055862
-122.1507131,57.32055862
-122.1282552,57.32055862
-122.1057973,57.32055862
-122.0833394,57.32055862
-122.0608815,57.32055862
-122.0384236,57.32055862
-122.0159658,57.32055862
-121.9935079,57.32055862
-121.97105,57.32055862
-121.9485921,57.32055862
-121.9261342,57.32055862
-121.9036764,57.32055862
-121.8812185,57.32055862
-121.8587606,57.32055862
-121.8363027,57.32055862
-121.8138448,57.32055862
-121.7913869,57.32055862
-121.7689291,57.32055862
-121.7464712,57.32055862
-121.7240133,57.32055862
-121.7015554,57.32055862
-121.6790975,57.32055862
-121.6566396,57.32055862
-121.6341818,57.32055862
-121.6117239,57.32055862
-123.0490283,57.33268249
-123.0265705,57.33268249
-123.0041126,57.33268249
-122.9816547,57.33268249
-122.9591968,57.33268249
-122.9367389,57.33268249
-122.914281,57.33268249
-122.8918232,57.33268249
-122.8693653,57.33268249
-122.8469074,57.33268249
-122.8244495,57.33268249
-122.8019916,57.33268249
-122.7795338,57.33268249
-122.7570759,57.33268249
-122.734618,57.33268249
-122.7121601,57.33268249
-122.6897022,57.33268249
-122.6672443,57.33268249
-122.6447865,57.33268249
-122.6223286,57.33268249
-122.5998707,57.33268249
-122.5774128,57.33268249
-122.5549549,57.33268249
-122.5324971,57.33268249
-122.5100392,57.33268249
-122.4875813,57.33268249
-122.4651234,57.33268249
-122.4426655,57.33268249
-122.4202076,57.33268249
-122.3977498,57.33268249
-122.3752919,57.33268249
-122.352834,57.33268249
-122.3303761,57.33268249
-122.3079182,57.33268249
-122.2854603,57.33268249
-122.2630025,57.33268249
-122.2405446,57.33268249
-122.2180867,57.33268249
-122.1956288,57.33268249
-122.1731709,57.33268249
-122.1507131,57.33268249
-122.1282552,57.33268249
-122.1057973,57.33268249
-122.0833394,57.33268249
-122.0608815,57.33268249
-122.0384236,57.33268249
-122.0159658,57.33268249
-121.9935079,57.33268249
-121.97105,57.33268249
-121.9485921,57.33268249
-121.9261342,57.33268249
-121.9036764,57.33268249
-121.8812185,57.33268249
-121.8587606,57.33268249
-121.8363027,57.33268249
-121.8138448,57.33268249
-121.7913869,57.33268249
-121.7689291,57.33268249
-121.7464712,57.33268249
-121.7240133,57.33268249
-121.7015554,57.33268249
-121.6790975,57.33268249
-121.6566396,57.33268249
-121.6341818,57.33268249
-123.0490283,57.34480236
-123.0265705,57.34480236
-123.0041126,57.34480236
-122.9816547,57.34480236
-122.9591968,57.34480236
-122.9367389,57.34480236
-122.914281,57.34480236
-122.8918232,57.34480236
-122.8693653,57.34480236
-122.8469074,57.34480236
-122.8244495,57.34480236
-122.8019916,57.34480236
-122.7795338,57.34480236
-122.7570759,57.34480236
-122.734618,57.34480236
-122.7121601,57.34480236
-122.6897022,57.34480236
-122.6672443,57.34480236
-122.6447865,57.34480236
-122.6223286,57.34480236
-122.5998707,57.34480236
-122.5774128,57.34480236
-122.5549549,57.34480236
-122.5324971,57.34480236
-122.5100392,57.34480236
-122.4875813,57.34480236
-122.4651234,57.34480236
-122.4426655,57.34480236
-122.4202076,57.34480236
-122.3977498,57.34480236
-122.3752919,57.34480236
-122.352834,57.34480236
-122.3303761,57.34480236
-122.3079182,57.34480236
-122.2854603,57.34480236
-122.2630025,57.34480236
-122.2405446,57.34480236
-122.2180867,57.34480236
-122.1956288,57.34480236
-122.1731709,57.34480236
-122.1507131,57.34480236
-122.1282552,57.34480236
-122.1057973,57.34480236
-122.0833394,57.34480236
-122.0608815,57.34480236
-122.0384236,57.34480236
-122.0159658,57.34480236
-121.9935079,57.34480236
-121.97105,57.34480236
-121.9485921,57.34480236
-121.9261342,57.34480236
-121.9036764,57.34480236
-121.8812185,57.34480236
-121.8587606,57.34480236
-121.8363027,57.34480236
-121.8138448,57.34480236
-121.7913869,57.34480236
-121.7689291,57.34480236
-121.7464712,57.34480236
-121.7240133,57.34480236
-121.7015554,57.34480236
-121.6790975,57.34480236
-121.6566396,57.34480236
-123.0490283,57.35691824
-123.0265705,57.35691824
-123.0041126,57.35691824
-122.9816547,57.35691824
-122.9591968,57.35691824
-122.9367389,57.35691824
-122.914281,57.35691824
-122.8918232,57.35691824
-122.8693653,57.35691824
-122.8469074,57.35691824
-122.8244495,57.35691824
-122.8019916,57.35691824
-122.7795338,57.35691824
-122.7570759,57.35691824
-122.734618,57.35691824
-122.7121601,57.35691824
-122.6897022,57.35691824
-122.6672443,57.35691824
-122.6447865,57.35691824
-122.6223286,57.35691824
-122.5998707,57.35691824
-122.5774128,57.35691824
-122.5549549,57.35691824
-122.5324971,57.35691824
-122.5100392,57.35691824
-122.4875813,57.35691824
-122.4651234,57.35691824
-122.4426655,57.35691824
-122.4202076,57.35691824
-122.3977498,57.35691824
-122.3752919,57.35691824
-122.352834,57.35691824
-122.3303761,57.35691824
-122.3079182,57.35691824
-122.2854603,57.35691824
-122.2630025,57.35691824
-122.2405446,57.35691824
-122.2180867,57.35691824
-122.1956288,57.35691824
-122.1731709,57.35691824
-122.1507131,57.35691824
-122.1282552,57.35691824
-122.1057973,57.35691824
-122.0833394,57.35691824
-122.0608815,57.35691824
-122.0384236,57.35691824
-122.0159658,57.35691824
-121.9935079,57.35691824
-121.97105,57.35691824
-121.9485921,57.35691824
-121.9261342,57.35691824
-121.9036764,57.35691824
-121.8812185,57.35691824
-121.8587606,57.35691824
-121.8363027,57.35691824
-121.8138448,57.35691824
-121.7913869,57.35691824
-121.7689291,57.35691824
-121.7464712,57.35691824
-121.7240133,57.35691824
-121.7015554,57.35691824
-121.6790975,57.35691824
-123.0490283,57.36903011
-123.0265705,57.36903011
-123.0041126,57.36903011
-122.9816547,57.36903011
-122.9591968,57.36903011
-122.9367389,57.36903011
-122.914281,57.36903011
-122.8918232,57.36903011
-122.8693653,57.36903011
-122.8469074,57.36903011
-122.8244495,57.36903011
-122.8019916,57.36903011
-122.7795338,57.36903011
